Min X value: -35,92655
Min Y value: -36,21146
Min Z value: -1,907642
Max X value: 9,073447
Max Y value: -21,21146
Max Z value: 23,09236
Key: charpos in X , Y , Z , Time since start capture
-31,65864 , -29,66039 , 4,274608 , 40,78
-31,65933 , -29,67439 , 4,273997 , 40,8
-31,66071 , -29,70239 , 4,272788 , 40,82
-31,66276 , -29,74439 , 4,270991 , 40,84
-31,66547 , -29,80039 , 4,26862 , 40,86
-31,66881 , -29,87039 , 4,265686 , 40,88
-31,67279 , -29,95439 , 4,262199 , 40,9
-31,67739 , -30,05239 , 4,258172 , 40,92
-31,68258 , -30,16439 , 4,253614 , 40,94
-31,68838 , -30,29039 , 4,248537 , 40,96
-31,69475 , -30,43039 , 4,24295 , 40,98
-31,70169 , -30,58439 , 4,236865 , 41
-31,70919 , -30,75239 , 4,230289 , 41,02
-31,71724 , -30,93439 , 4,223235 , 41,04
-31,72582 , -31,13039 , 4,215711 , 41,06
-31,73493 , -31,34039 , 4,207727 , 41,08
-31,74455 , -31,56438 , 4,199292 , 41,1
-31,75468 , -31,80239 , 4,190414 , 41,12
-31,7653 , -32,05439 , 4,181103 , 41,14
-31,77641 , -32,32038 , 4,171368 , 41,16
-31,78799 , -32,60038 , 4,161216 , 41,18
-31,80003 , -32,89438 , 4,150657 , 41,2
-31,81253 , -33,20238 , 4,139698 , 41,22
-31,82548 , -33,52438 , 4,128347 , 41,24
-31,83887 , -33,86038 , 4,116613 , 41,26
-31,8527 , -34,21038 , 4,104488 , 41,28
-31,86697 , -34,57438 , 4,09198 , 41,3
-31,88167 , -34,40416 , 4,079093 , 41,32
-31,89681 , -34,37012 , 4,065835 , 41,34
-31,89785 , -34,36331 , 4,064936 , 41,36
-31,89996 , -34,36195 , 4,063127 , 41,38
-31,90313 , -34,36168 , 4,060414 , 41,4
-31,90735 , -34,36162 , 4,056796 , 41,42
-31,91263 , -34,36161 , 4,052274 , 41,44
-31,91896 , -34,36161 , 4,046847 , 41,46
-31,92635 , -34,36161 , 4,040516 , 41,48
-31,9348 , -34,36161 , 4,033281 , 41,5
-31,9443 , -34,36161 , 4,025141 , 41,52
-31,95485 , -34,36161 , 4,016097 , 41,54
-31,96646 , -34,36161 , 4,006148 , 41,56
-31,97913 , -34,36161 , 3,995295 , 41,58
-31,99285 , -34,36161 , 3,983537 , 41,6
-32,00763 , -34,36161 , 3,970875 , 41,62
-32,02346 , -34,36161 , 3,957309 , 41,64
-32,03901 , -34,36161 , 3,943681 , 41,66
-32,04745 , -34,36161 , 3,935244 , 41,68
-32,04818 , -34,36161 , 3,934253 , 41,7
-32,04818 , -34,36161 , 3,934253 , 41,72
-32,04749 , -34,36161 , 3,934275 , 41,74
-32,01412 , -34,36161 , 3,942527 , 41,76
-31,96011 , -34,36161 , 3,958216 , 41,78
-31,8898 , -34,36161 , 3,979521 , 41,8
-31,81313 , -34,36161 , 4,002345 , 41,82
-31,73651 , -34,36161 , 4,025358 , 41,84
-31,65989 , -34,36161 , 4,048371 , 41,86
-31,58327 , -34,36161 , 4,071384 , 41,88
-31,50665 , -34,36161 , 4,094398 , 41,9
-31,43003 , -34,36161 , 4,117411 , 41,92
-31,35342 , -34,36161 , 4,140424 , 41,94
-31,2768 , -34,36161 , 4,163437 , 41,96
-31,20018 , -34,36161 , 4,18645 , 41,98
-31,12356 , -34,36161 , 4,209463 , 42
-31,04694 , -34,36161 , 4,232476 , 42,02
-30,97033 , -34,36161 , 4,255489 , 42,04
-30,89371 , -34,36161 , 4,278502 , 42,06
-30,81709 , -34,36161 , 4,301516 , 42,08
-30,74047 , -34,36161 , 4,324529 , 42,1
-30,66385 , -34,36161 , 4,347542 , 42,12
-30,58723 , -34,36161 , 4,370555 , 42,14
-30,51062 , -34,36161 , 4,393568 , 42,16
-30,434 , -34,36161 , 4,416581 , 42,18
-30,35738 , -34,36161 , 4,439594 , 42,2
-30,28076 , -34,36161 , 4,462607 , 42,22
-30,20414 , -34,36161 , 4,48562 , 42,24
-30,12753 , -34,36161 , 4,508634 , 42,26
-30,05091 , -34,36161 , 4,531647 , 42,28
-29,97429 , -34,36161 , 4,55466 , 42,3
-29,89767 , -34,36161 , 4,577673 , 42,32
-29,82105 , -34,36161 , 4,600686 , 42,34
-29,74443 , -34,36161 , 4,623699 , 42,36
-29,66782 , -34,36161 , 4,646712 , 42,38
-29,5912 , -34,36161 , 4,669725 , 42,4
-29,51458 , -34,36161 , 4,692739 , 42,42
-29,43796 , -34,36161 , 4,715752 , 42,44
-29,36134 , -34,36161 , 4,738765 , 42,46
-29,28499 , -34,36161 , 4,762636 , 42,48
-29,20901 , -34,36161 , 4,786939 , 42,5
-29,138 , -34,36161 , 4,810871 , 42,52
-29,07371 , -34,36161 , 4,834558 , 42,54
-29,01157 , -34,36161 , 4,858679 , 42,56
-28,95203 , -34,36161 , 4,883173 , 42,58
