Min X value: -35,92655
Min Y value: -36,21146
Min Z value: -1,907642
Max X value: 9,073447
Max Y value: -21,21146
Max Z value: 23,09236
Key: charpos in X , Y , Z , Time since start capture
-31,65864 , -29,66039 , 4,274608 , 30,34
-31,65861 , -29,67439 , 4,274607 , 30,36
-31,65857 , -29,70239 , 4,274605 , 30,38
-31,65849 , -29,74439 , 4,274603 , 30,4
-31,6584 , -29,80039 , 4,2746 , 30,42
-31,65829 , -29,87039 , 4,274596 , 30,44
-31,65815 , -29,95439 , 4,274592 , 30,46
-31,65799 , -30,05239 , 4,274587 , 30,48
-31,65781 , -30,16439 , 4,274581 , 30,5
-31,65761 , -30,29039 , 4,274574 , 30,52
-31,65739 , -30,43039 , 4,274567 , 30,54
-31,65715 , -30,58439 , 4,27456 , 30,56
-31,65689 , -30,75239 , 4,274551 , 30,58
-31,65661 , -30,93439 , 4,274542 , 30,6
-31,65632 , -31,13039 , 4,274532 , 30,62
-31,656 , -31,34039 , 4,274522 , 30,64
-31,65567 , -31,56438 , 4,274511 , 30,66
-31,65532 , -31,80239 , 4,2745 , 30,68
-31,65495 , -32,05439 , 4,274488 , 30,7
-31,65457 , -32,32038 , 4,274476 , 30,72
-31,65417 , -32,60038 , 4,274463 , 30,74
-31,65376 , -32,89438 , 4,274449 , 30,76
-31,65332 , -33,20238 , 4,274436 , 30,78
-31,65288 , -33,52438 , 4,274421 , 30,8
-31,65242 , -33,86038 , 4,274406 , 30,82
-31,65194 , -34,21038 , 4,274391 , 30,84
-31,65145 , -34,57438 , 4,274375 , 30,86
-31,65094 , -34,40416 , 4,274359 , 30,88
-31,65042 , -34,37012 , 4,274343 , 30,9
-31,65039 , -34,36331 , 4,274342 , 30,92
-31,65032 , -34,36195 , 4,274339 , 30,94
-31,65022 , -34,36168 , 4,274336 , 30,96
-31,65008 , -34,36162 , 4,274332 , 30,98
-31,64991 , -34,36161 , 4,274326 , 31
-31,6497 , -34,36161 , 4,274319 , 31,02
-31,64946 , -34,36161 , 4,274312 , 31,04
-31,64919 , -34,36161 , 4,274302 , 31,06
-31,64888 , -34,36161 , 4,274292 , 31,08
-31,64853 , -34,36161 , 4,274282 , 31,1
-31,64816 , -34,36161 , 4,274269 , 31,12
-31,64775 , -34,36161 , 4,274256 , 31,14
-31,6473 , -34,36161 , 4,274241 , 31,16
-31,64682 , -34,36161 , 4,274226 , 31,18
-31,6463 , -34,36161 , 4,274209 , 31,2
-31,64575 , -34,36161 , 4,274191 , 31,22
-31,64517 , -34,36161 , 4,274172 , 31,24
-31,64455 , -34,36161 , 4,274152 , 31,26
-31,6439 , -34,36161 , 4,274131 , 31,28
-31,64321 , -34,36161 , 4,274109 , 31,3
-31,64253 , -34,36161 , 4,274086 , 31,32
-31,64184 , -34,36161 , 4,274064 , 31,34
-31,64115 , -34,36161 , 4,274042 , 31,36
-31,64047 , -34,36161 , 4,274019 , 31,38
-31,63978 , -34,36161 , 4,273997 , 31,4
-31,63909 , -34,36161 , 4,273974 , 31,42
-31,63841 , -34,36161 , 4,273952 , 31,44
-31,63772 , -34,36161 , 4,27393 , 31,46
-31,63703 , -34,36161 , 4,273907 , 31,48
-31,63635 , -34,36161 , 4,273885 , 31,5
-31,63566 , -34,36161 , 4,273862 , 31,52
-31,63497 , -34,36161 , 4,27384 , 31,54
-31,63382 , -34,36161 , 4,273803 , 31,56
-31,63267 , -34,36161 , 4,273767 , 31,58
-31,63013 , -34,36161 , 4,27369 , 31,6
-31,62667 , -34,36161 , 4,273588 , 31,62
-31,61805 , -34,36161 , 4,272944 , 31,64
-31,58433 , -34,36161 , 4,269082 , 31,66
-31,52784 , -34,36161 , 4,261203 , 31,68
-31,44853 , -34,36161 , 4,250684 , 31,7
-31,36929 , -34,36161 , 4,239707 , 31,72
-31,29004 , -34,36161 , 4,228753 , 31,74
-31,21078 , -34,36161 , 4,217861 , 31,76
-31,13153 , -34,36161 , 4,20697 , 31,78
-31,05227 , -34,36161 , 4,196078 , 31,8
-30,97302 , -34,36161 , 4,185187 , 31,82
