Min X value: -35,92655
Min Y value: -36,21146
Min Z value: -1,907642
Max X value: 9,073447
Max Y value: -21,21146
Max Z value: 23,09236
Key: charpos in X , Y , Z , Time since start capture
-31,65864 , -29,66039 , 4,274608 , 46,44
-31,65751 , -29,67439 , 4,2746 , 46,46
-31,65528 , -29,70239 , 4,274583 , 46,48
-31,65197 , -29,74439 , 4,274559 , 46,5
-31,6476 , -29,80039 , 4,274527 , 46,52
-31,64219 , -29,87039 , 4,274488 , 46,54
-31,63577 , -29,95439 , 4,27444 , 46,56
-31,62834 , -30,05239 , 4,274386 , 46,58
-31,61994 , -30,16439 , 4,274324 , 46,6
-31,61058 , -30,29039 , 4,274256 , 46,62
-31,60028 , -30,43039 , 4,27418 , 46,64
-31,58907 , -30,58439 , 4,274098 , 46,66
-31,57695 , -30,75239 , 4,27401 , 46,68
-31,56395 , -30,93439 , 4,273914 , 46,7
-31,55008 , -31,13039 , 4,273813 , 46,72
-31,53536 , -31,34039 , 4,273705 , 46,74
-31,51981 , -31,56438 , 4,273591 , 46,76
-31,50345 , -31,80239 , 4,273471 , 46,78
-31,48629 , -32,05439 , 4,273345 , 46,8
-31,46834 , -32,32038 , 4,273213 , 46,82
-31,44963 , -32,60038 , 4,273076 , 46,84
-31,43016 , -32,89438 , 4,272933 , 46,86
-31,40996 , -33,20238 , 4,272785 , 46,88
-31,38904 , -33,52438 , 4,272632 , 46,9
-31,36741 , -33,86038 , 4,272473 , 46,92
-31,34509 , -34,21038 , 4,272309 , 46,94
-31,32208 , -34,57438 , 4,27214 , 46,96
-31,29842 , -34,40416 , 4,271967 , 46,98
-31,2741 , -34,37012 , 4,271789 , 47
-31,27249 , -34,36331 , 4,271777 , 47,02
-31,26927 , -34,36195 , 4,271753 , 47,04
-31,26444 , -34,36168 , 4,271718 , 47,06
-31,25801 , -34,36162 , 4,271671 , 47,08
-31,24997 , -34,36161 , 4,271612 , 47,1
-31,24032 , -34,36161 , 4,271541 , 47,12
-31,22906 , -34,36161 , 4,271459 , 47,14
-31,21619 , -34,36161 , 4,271364 , 47,16
-31,20172 , -34,36161 , 4,271258 , 47,18
-31,18563 , -34,36161 , 4,27114 , 47,2
-31,16794 , -34,36161 , 4,27101 , 47,22
-31,14864 , -34,36161 , 4,270869 , 47,24
-31,12773 , -34,36161 , 4,270716 , 47,26
-31,10521 , -34,36161 , 4,270551 , 47,28
-31,08108 , -34,36161 , 4,270374 , 47,3
-31,05535 , -34,36161 , 4,270185 , 47,32
-31,028 , -34,36161 , 4,269985 , 47,34
-30,99905 , -34,36161 , 4,269773 , 47,36
-30,96849 , -34,36161 , 4,269548 , 47,38
-30,93632 , -34,36161 , 4,269312 , 47,4
-30,90415 , -34,36161 , 4,269076 , 47,42
-30,87198 , -34,36161 , 4,26884 , 47,44
-30,83981 , -34,36161 , 4,268604 , 47,46
-30,80764 , -34,36161 , 4,268368 , 47,48
-30,77547 , -34,36161 , 4,268132 , 47,5
-30,7433 , -34,36161 , 4,267896 , 47,52
-30,71113 , -34,36161 , 4,26766 , 47,54
-30,67896 , -34,36161 , 4,267424 , 47,56
-30,6468 , -34,36161 , 4,267188 , 47,58
-30,61463 , -34,36161 , 4,266952 , 47,6
-30,58246 , -34,36161 , 4,266716 , 47,62
-30,55029 , -34,36161 , 4,26648 , 47,64
-30,51812 , -34,36161 , 4,266244 , 47,66
-30,48595 , -34,36161 , 4,266008 , 47,68
-30,45378 , -34,36161 , 4,265772 , 47,7
-30,42161 , -34,36161 , 4,265536 , 47,72
-30,38944 , -34,36161 , 4,2653 , 47,74
-30,35727 , -34,36161 , 4,265064 , 47,76
-30,3251 , -34,36161 , 4,264828 , 47,78
-30,29293 , -34,36161 , 4,264592 , 47,8
-30,26076 , -34,36161 , 4,264356 , 47,82
-30,22859 , -34,36161 , 4,26412 , 47,84
-30,19642 , -34,36161 , 4,263884 , 47,86
-30,16426 , -34,36161 , 4,263648 , 47,88
-30,13209 , -34,36161 , 4,263412 , 47,9
-30,09992 , -34,36161 , 4,263175 , 47,92
-30,06775 , -34,36161 , 4,262939 , 47,94
-30,03558 , -34,36161 , 4,262703 , 47,96
-30,00341 , -34,36161 , 4,262467 , 47,98
-29,97124 , -34,36161 , 4,262231 , 48
-29,93907 , -34,36161 , 4,261995 , 48,02
-29,9069 , -34,36161 , 4,261759 , 48,04
-29,87473 , -34,36161 , 4,261523 , 48,06
-29,84256 , -34,36161 , 4,261287 , 48,08
-29,81039 , -34,36161 , 4,261051 , 48,1
-29,77822 , -34,36161 , 4,260815 , 48,12
-29,74605 , -34,36161 , 4,260579 , 48,14
-29,71388 , -34,36161 , 4,260343 , 48,16
-29,68172 , -34,36161 , 4,260107 , 48,18
-29,64955 , -34,36161 , 4,259871 , 48,2
-29,61738 , -34,36161 , 4,259635 , 48,22
-29,58521 , -34,36161 , 4,259399 , 48,24
-29,55304 , -34,36161 , 4,259163 , 48,26
-29,52087 , -34,36161 , 4,258927 , 48,28
-29,4887 , -34,36161 , 4,258691 , 48,3
-29,45653 , -34,36161 , 4,258455 , 48,32
-29,42436 , -34,36161 , 4,258219 , 48,34
-29,39219 , -34,36161 , 4,257983 , 48,36
-29,36002 , -34,36161 , 4,257747 , 48,38
-29,32785 , -34,36161 , 4,257511 , 48,4
-29,29568 , -34,36161 , 4,257275 , 48,42
-29,26351 , -34,36161 , 4,257039 , 48,44
-29,23134 , -34,36161 , 4,256803 , 48,46
-29,19917 , -34,36161 , 4,256567 , 48,48
-29,16701 , -34,36161 , 4,25633 , 48,5
-29,13484 , -34,36161 , 4,256094 , 48,52
-29,10267 , -34,36161 , 4,255858 , 48,54
