Min X value: -32,3437
Min Y value: -1,386957
Min Z value: -14,14214
Max X value: 33,24452
Max Y value: 12,13564
Max Z value: 22,71121
Key: charpos in X , Y , Z , Time since start capture
0 , 0 , 0 , 0,02001953
-0,004549205 , 0,1323719 , -0,06591311 , 0,04000854
-0,005066216 , 0,2044102 , -0,1056493 , 0,05999756
-0,005618393 , 0,2441975 , -0,1313938 , 0,08001709
-0,005995572 , 0,2760299 , -0,1486363 , 0,1000061
-0,00637275 , 0,3039385 , -0,1658787 , 0,1199951
-0,006749928 , 0,3279231 , -0,1831212 , 0,1400146
-0,007127106 , 0,3479836 , -0,2003637 , 0,1600037
-0,007504284 , 0,3641201 , -0,2176062 , 0,1799927
-0,007881463 , 0,3763326 , -0,2348486 , 0,2000122
-0,008258641 , 0,3846211 , -0,2520911 , 0,2200012
-0,008635819 , 0,3889856 , -0,2693336 , 0,2399902
-0,009012997 , 0,3894261 , -0,2865761 , 0,2600098
-0,009390175 , 0,3859426 , -0,3038186 , 0,2799988
-0,009767354 , 0,3785352 , -0,321061 , 0,3000183
-0,01014453 , 0,3672037 , -0,3383035 , 0,3200073
-0,01052171 , 0,3519483 , -0,355546 , 0,3399963
-0,01089889 , 0,3327688 , -0,3727885 , 0,3600159
-0,01127625 , 0,3096657 , -0,3900309 , 0,3800049
-0,01165342 , 0,2826382 , -0,4072734 , 0,3999939
-0,0120306 , 0,2516868 , -0,4245159 , 0,4200134
-0,01183277 , 0,2235775 , -0,4387598 , 0,4400024
-0,01182628 , 0,2062457 , -0,4558231 , 0,4599915
-0,01219195 , 0,1968185 , -0,4759419 , 0,480011
-0,01074088 , 0,1944338 , -0,4993434 , 0,5
-0,008058786 , 0,1948243 , -0,5204113 , 0,5200195
-0,004255772 , 0,1927065 , -0,5393969 , 0,5400085
0,0008309484 , 0,190963 , -0,5564619 , 0,5599976
0,00691399 , 0,1879404 , -0,5714318 , 0,5800171
0,01364204 , 0,1839218 , -0,5846531 , 0,6000061
0,02091181 , 0,1792606 , -0,5964031 , 0,6199951
0,02791822 , 0,1737283 , -0,6064836 , 0,6400146
0,03581291 , 0,1700517 , -0,6172216 , 0,6600037
0,04298139 , 0,1642022 , -0,6255109 , 0,6799927
0,0485253 , 0,1583328 , -0,6322605 , 0,7000122
0,05159764 , 0,1543942 , -0,6395023 , 0,7200012
0,05166633 , 0,1532325 , -0,6482279 , 0,7399902
0,05007166 , 0,1521655 , -0,6564958 , 0,7600098
0,04789925 , 0,1503502 , -0,6638861 , 0,7799988
0,04516149 , 0,1479155 , -0,670561 , 0,8000183
0,04169448 , 0,1458552 , -0,6775702 , 0,8200073
0,03782161 , 0,1445014 , -0,6844818 , 0,8399963
0,03316658 , 0,1433253 , -0,6921806 , 0,8600159
0,02776168 , 0,1424052 , -0,7005632 , 0,8800049
0,02167783 , 0,1413885 , -0,7096109 , 0,8999939
0,0149407 , 0,1400769 , -0,7193369 , 0,9200134
0,007546775 , 0,1384416 , -0,7297745 , 0,9400024
-0,0004860256 , 0,1365521 , -0,7409319 , 0,9599915
-0,009115293 , 0,134517 , -0,7528014 , 0,980011
-0,01827515 , 0,1324385 , -0,7653617 , 1
-0,02770386 , 0,1304966 , -0,7782275 , 1,02002
-0,03735878 , 0,1288338 , -0,7916341 , 1,040009
-0,04723294 , 0,127328 , -0,8055274 , 1,059998
-0,05729305 , 0,1258991 , -0,8198106 , 1,080017
-0,06748967 , 0,124527 , -0,8343728 , 1,100006
-0,07775864 , 0,1232349 , -0,8490986 , 1,119995
-0,08802053 , 0,1220654 , -0,8638552 , 1,140015
-0,0982062 , 0,1210548 , -0,8785486 , 1,160004
-0,1082509 , 0,1202145 , -0,8930708 , 1,179993
-0,1182014 , 0,1194978 , -0,9075575 , 1,200012
-0,1280119 , 0,1188335 , -0,921799 , 1,220001
-0,02670216 , 0,1192465 , -0,9159458 , 1,23999
0,06346414 , 0,121115 , -0,9117465 , 1,26001
0,1429251 , 0,1236947 , -0,9089689 , 1,279999
0,2122151 , 0,1260822 , -0,9074093 , 1,300018
0,2716584 , 0,1277496 , -0,9069724 , 1,320007
0,3201532 , 0,1295798 , -0,9077631 , 1,339996
0,3579562 , 0,1318761 , -0,9099435 , 1,360016
0,3853889 , 0,1342564 , -0,9133508 , 1,380005
0,4027151 , 0,136537 , -0,9178388 , 1,399994
0,4103588 , 0,1385313 , -0,9231427 , 1,420013
0,4159936 , 0,1401182 , -0,929703 , 1,440002
0,4195846 , 0,1413127 , -0,9374889 , 1,459991
0,4210879 , 0,1421466 , -0,9464733 , 1,480011
0,4204568 , 0,1426518 , -0,9566255 , 1,5
0,4183263 , 0,1427301 , -0,9683571 , 1,52002
0,4148022 , 0,141876 , -0,9805647 , 1,540009
0,4104111 , 0,1400747 , -0,9929071 , 1,559998
0,404991 , 0,1373061 , -1,005515 , 1,580017
0,398143 , 0,1337808 , -1,019471 , 1,600006
0,3901689 , 0,129441 , -1,03393 , 1,619995
0,3809259 , 0,1244256 , -1,048951 , 1,640015
0,3706555 , 0,1200873 , -1,064275 , 1,660004
0,3599303 , 0,1169608 , -1,079772 , 1,679993
0,3491111 , 0,114898 , -1,095356 , 1,700012
0,3394706 , 0,1135784 , -1,11044 , 1,720001
0,3304207 , 0,1128132 , -1,125491 , 1,73999
0,3215973 , 0,112272 , -1,140639 , 1,76001
0,3128249 , 0,1116655 , -1,155853 , 1,779999
0,3040002 , 0,1108953 , -1,171149 , 1,800018
0,2950611 , 0,1099668 , -1,186579 , 1,820007
0,2859747 , 0,1089205 , -1,202197 , 1,839996
0,2767189 , 0,108138 , -1,217926 , 1,860016
0,2675087 , 0,1077696 , -1,233774 , 1,880005
0,2583482 , 0,1077623 , -1,249796 , 1,899994
0,2492395 , 0,1079309 , -1,26595 , 1,920013
0,2401569 , 0,1081648 , -1,28223 , 1,940002
0,2310503 , 0,1084489 , -1,298702 , 1,959991
0,2205093 , 0,108146 , -1,313354 , 1,980011
0,2095266 , 0,1076479 , -1,32726 , 2
0,1984066 , 0,1071471 , -1,340607 , 2,02002
0,187352 , 0,1067115 , -1,353501 , 2,040009
0,1764253 , 0,1060638 , -1,366197 , 2,059998
0,1654718 , 0,105336 , -1,378864 , 2,080017
0,1545524 , 0,1042422 , -1,391488 , 2,100006
0,1435777 , 0,103162 , -1,404169 , 2,119995
0,132559 , 0,1021723 , -1,416919 , 2,140015
0,1215971 , 0,1008743 , -1,429658 , 2,160004
0,1106816 , 0,09925544 , -1,442416 , 2,179993
0,09980798 , 0,09734535 , -1,455237 , 2,200012
0,08897977 , 0,09519124 , -1,468154 , 2,220001
0,0780779 , 0,09344161 , -1,481295 , 2,23999
0,06728 , 0,09146476 , -1,494501 , 2,26001
0,05701139 , 0,09050417 , -1,509062 , 2,279999
0,04720099 , 0,09069645 , -1,524189 , 2,300018
0,03773457 , 0,09141099 , -1,539743 , 2,320007
0,02847846 , 0,09208453 , -1,555787 , 2,339996
0,01929219 , 0,09192407 , -1,572774 , 2,360016
0,009975761 , 0,09152293 , -1,590773 , 2,380005
0,0006888807 , 0,09151185 , -1,609577 , 2,399994
-0,008374602 , 0,09125078 , -1,628216 , 2,420013
-0,017257 , 0,09142017 , -1,647565 , 2,440002
-0,02581307 , 0,09186673 , -1,667594 , 2,459991
-0,03223231 , 0,09420931 , -1,687208 , 2,480011
-0,03833097 , 0,09612143 , -1,707142 , 2,5
-0,04412386 , 0,09694529 , -1,727609 , 2,52002
-0,04953331 , 0,09648716 , -1,748882 , 2,540009
-0,05279076 , 0,09674156 , -1,769831 , 2,559998
-0,05603874 , 0,09665823 , -1,790643 , 2,580017
-0,05999112 , 0,09502375 , -1,809558 , 2,600006
-0,06330472 , 0,09071696 , -1,827267 , 2,619995
-0,06471223 , 0,0853858 , -1,845214 , 2,640015
-0,06335515 , 0,0838331 , -1,866565 , 2,660004
-0,06085718 , 0,08547151 , -1,888106 , 2,679993
-0,05853957 , 0,08682168 , -1,908174 , 2,700012
-0,0577563 , 0,08721375 , -1,924806 , 2,720001
-0,05719292 , 0,08763194 , -1,941322 , 2,73999
-0,05737948 , 0,08930111 , -1,961121 , 2,76001
-0,05847651 , 0,08926535 , -1,979797 , 2,779999
-0,06065747 , 0,08750403 , -1,997363 , 2,800018
-0,06377983 , 0,08490217 , -2,013715 , 2,820007
-0,0677228 , 0,08259118 , -2,028527 , 2,839996
-0,07368058 , 0,08331251 , -2,043699 , 2,860016
-0,07941421 , 0,08384895 , -2,058297 , 2,880005
-0,08523145 , 0,08432269 , -2,071984 , 2,899994
-0,09019475 , 0,08170497 , -2,080747 , 2,920013
-0,0960546 , 0,0814451 , -2,090007 , 2,940002
-0,1023085 , 0,08175778 , -2,099827 , 2,959991
-0,1078193 , 0,0819943 , -2,10758 , 2,980011
-0,1139992 , 0,08344257 , -2,114892 , 3
-0,1191364 , 0,08321154 , -2,1216 , 3,02002
-0,1222024 , 0,08083546 , -2,125735 , 3,040009
-0,1249372 , 0,07960677 , -2,12998 , 3,059998
-0,1263768 , 0,08092558 , -2,135072 , 3,080017
-0,1263099 , 0,08286583 , -2,140666 , 3,100006
-0,1241229 , 0,08408701 , -2,145957 , 3,119995
-0,1218502 , 0,08569467 , -2,151035 , 3,140015
-0,1198022 , 0,08681941 , -2,156011 , 3,160004
-0,1167038 , 0,08597732 , -2,160907 , 3,179993
-0,1135676 , 0,08528304 , -2,166085 , 3,200012
-0,1105024 , 0,08496058 , -2,171378 , 3,220001
-0,1070875 , 0,08563542 , -2,177715 , 3,23999
-0,1031007 , 0,086254 , -2,184959 , 3,26001
-0,09898734 , 0,08781934 , -2,193566 , 3,279999
-0,0937742 , 0,09032893 , -2,205053 , 3,300018
-0,08835191 , 0,09158456 , -2,217076 , 3,320007
-0,08264101 , 0,09174144 , -2,229785 , 3,339996
-0,07670993 , 0,09122539 , -2,24321 , 3,360016
-0,07069862 , 0,08963478 , -2,256608 , 3,380005
-0,06449556 , 0,08815205 , -2,270913 , 3,399994
-0,05828702 , 0,08739662 , -2,285669 , 3,420013
-0,05288893 , 0,08742309 , -2,299124 , 3,440002
-0,04760462 , 0,08863413 , -2,312973 , 3,459991
-0,04241902 , 0,09022033 , -2,327004 , 3,480011
-0,03725517 , 0,09136581 , -2,341274 , 3,5
-0,03087223 , 0,09150028 , -2,355591 , 3,52002
-0,02447754 , 0,09065712 , -2,369768 , 3,540009
-0,01812571 , 0,08904386 , -2,383802 , 3,559998
-0,01179421 , 0,08728588 , -2,397912 , 3,580017
-0,005505264 , 0,08631074 , -2,412046 , 3,600006
0,0007874966 , 0,08666515 , -2,426159 , 3,619995
0,006887197 , 0,08731031 , -2,439544 , 3,640015
0,01279759 , 0,08770835 , -2,452324 , 3,660004
0,01800704 , 0,08757961 , -2,463467 , 3,679993
0,02321577 , 0,08736062 , -2,474675 , 3,700012
0,02850032 , 0,08742619 , -2,487392 , 3,720001
0,03370571 , 0,08723068 , -2,499922 , 3,73999
0,03884965 , 0,08682418 , -2,512317 , 3,76001
0,04393297 , 0,08635569 , -2,524599 , 3,779999
0,04894376 , 0,08595955 , -2,536739 , 3,800018
0,05386561 , 0,08569992 , -2,548685 , 3,820007
0,05868578 , 0,08556414 , -2,560398 , 3,839996
0,06339979 , 0,08549058 , -2,571861 , 3,860016
0,06801116 , 0,08541036 , -2,583086 , 3,880005
0,07252789 , 0,08527899 , -2,594099 , 3,899994
0,0769583 , 0,08508885 , -2,604927 , 3,920013
0,08130801 , 0,08486092 , -2,615587 , 3,940002
0,08557886 , 0,08462691 , -2,626086 , 3,959991
0,08977407 , 0,08438921 , -2,636428 , 3,980011
0,09316152 , 0,07953203 , -2,643064 , 4
0,09552971 , 0,07752216 , -2,647141 , 4,02002
0,09766731 , 0,07648981 , -2,651057 , 4,040009
0,09809586 , 0,07624304 , -2,654713 , 4,059998
0,09954107 , 0,07594347 , -2,658647 , 4,080017
0,1003597 , 0,07583511 , -2,662726 , 4,100006
0,1004772 , 0,07575905 , -2,667002 , 4,119995
0,1018847 , 0,07571542 , -2,670905 , 4,140015
0,1028986 , 0,0753926 , -2,674895 , 4,160004
0,1039067 , 0,075158 , -2,679026 , 4,179993
0,1031585 , 0,07478046 , -2,685044 , 4,200012
0,1014296 , 0,07408512 , -2,691977 , 4,220001
0,2091872 , 0,07295799 , -2,655146 , 4,23999
0,306863 , 0,07204473 , -2,622654 , 4,26001
0,3914204 , 0,07321739 , -2,596137 , 4,279999
0,4657196 , 0,07471752 , -2,574005 , 4,300018
0,530274 , 0,07618487 , -2,555959 , 4,320007
0,5850768 , 0,0779264 , -2,542055 , 4,339996
0,6304406 , 0,07929266 , -2,5319 , 4,360016
0,6664264 , 0,08019245 , -2,525345 , 4,380005
0,6930919 , 0,0806179 , -2,522255 , 4,399994
0,7105016 , 0,08066833 , -2,522448 , 4,420013
0,7260501 , 0,08067703 , -2,524329 , 4,440002
0,739745 , 0,08055663 , -2,527813 , 4,459991
0,7518371 , 0,07988501 , -2,532847 , 4,480011
0,7621574 , 0,07904303 , -2,539614 , 4,5
0,7706741 , 0,07794392 , -2,548012 , 4,52002
0,7771972 , 0,07668662 , -2,558039 , 4,540009
0,7815632 , 0,07529891 , -2,569615 , 4,559998
0,7841375 , 0,07345998 , -2,582149 , 4,580017
0,7853196 , 0,07117021 , -2,595138 , 4,600006
0,7852991 , 0,06840634 , -2,608712 , 4,619995
0,7843987 , 0,06532705 , -2,622961 , 4,640015
0,7812197 , 0,07008684 , -2,634446 , 4,660004
0,777648 , 0,07117391 , -2,646363 , 4,679993
0,7740771 , 0,06977808 , -2,658661 , 4,700012
0,7706791 , 0,0668478 , -2,671766 , 4,720001
0,7663993 , 0,07028568 , -2,682762 , 4,73999
0,7622158 , 0,07042122 , -2,69435 , 4,76001
0,7583463 , 0,0684253 , -2,706565 , 4,779999
0,7548625 , 0,06519794 , -2,719701 , 4,800018
0,7507217 , 0,06953514 , -2,730494 , 4,820007
0,7466666 , 0,07027304 , -2,741752 , 4,839996
0,7428779 , 0,06870151 , -2,753617 , 4,860016
0,7399501 , 0,06604469 , -2,767702 , 4,880005
0,7360182 , 0,06890047 , -2,779407 , 4,899994
0,7325239 , 0,06832218 , -2,791862 , 4,920013
0,7295203 , 0,06541145 , -2,803595 , 4,940002
0,7259573 , 0,06858373 , -2,813444 , 4,959991
0,722999 , 0,06866157 , -2,824891 , 4,980011
0,7204303 , 0,06667352 , -2,836891 , 5
0,7173578 , 0,06699479 , -2,846494 , 5,02002
0,7134165 , 0,06708193 , -2,856216 , 5,040009
0,7092241 , 0,06728542 , -2,865949 , 5,059998
0,704949 , 0,06747973 , -2,875714 , 5,080017
0,701532 , 0,06567097 , -2,886968 , 5,100006
0,6970941 , 0,06511104 , -2,897144 , 5,119995
0,6925023 , 0,06485271 , -2,906963 , 5,140015
0,6879653 , 0,06464708 , -2,916448 , 5,160004
0,6834219 , 0,06330514 , -2,925733 , 5,179993
0,6777368 , 0,06219769 , -2,934326 , 5,200012
0,6701443 , 0,06077361 , -2,941069 , 5,220001
0,6624206 , 0,0612781 , -2,946003 , 5,23999
0,6544626 , 0,06253469 , -2,950652 , 5,26001
0,6461286 , 0,06374526 , -2,954565 , 5,279999
0,6379158 , 0,0640837 , -2,958562 , 5,300018
0,6281443 , 0,06393969 , -2,962401 , 5,320007
0,6184876 , 0,06365979 , -2,966186 , 5,339996
0,6097906 , 0,06335008 , -2,970448 , 5,360016
0,6012976 , 0,06296766 , -2,974646 , 5,380005
0,5929339 , 0,06256473 , -2,978855 , 5,399994
0,5847063 , 0,0621897 , -2,983041 , 5,420013
0,5766223 , 0,06184888 , -2,987174 , 5,440002
0,568661 , 0,06159031 , -2,991265 , 5,459991
0,5608602 , 0,06132269 , -2,995273 , 5,480011
0,5532141 , 0,06106925 , -2,999203 , 5,5
0,54568 , 0,06083167 , -3,003035 , 5,52002
0,5382941 , 0,06045401 , -3,00682 , 5,540009
0,5309619 , 0,06011653 , -3,010723 , 5,559998
0,5237196 , 0,05980897 , -3,014647 , 5,580017
0,5165992 , 0,05959177 , -3,018525 , 5,600006
0,5091315 , 0,05900693 , -3,022145 , 5,619995
0,5022492 , 0,05856752 , -3,025549 , 5,640015
0,4956213 , 0,05792093 , -3,029338 , 5,660004
0,4891598 , 0,05705631 , -3,033803 , 5,679993
0,4829851 , 0,05582583 , -3,039276 , 5,700012
0,4774715 , 0,05381548 , -3,045058 , 5,720001
0,4739614 , 0,05755627 , -3,053606 , 5,73999
0,4710619 , 0,05875516 , -3,061735 , 5,76001
0,467657 , 0,06252861 , -3,070384 , 5,779999
0,4642331 , 0,06618214 , -3,080795 , 5,800018
0,4605724 , 0,06886911 , -3,091488 , 5,820007
0,4573574 , 0,06931961 , -3,102768 , 5,839996
0,4545909 , 0,06832802 , -3,11482 , 5,860016
0,4520035 , 0,06546748 , -3,125911 , 5,880005
0,4492486 , 0,06570256 , -3,134337 , 5,899994
0,4463687 , 0,06593668 , -3,142631 , 5,920013
0,4443911 , 0,06386209 , -3,150496 , 5,940002
0,4425411 , 0,06319606 , -3,158529 , 5,959991
0,4409472 , 0,06315732 , -3,166638 , 5,980011
0,4397449 , 0,06287169 , -3,173499 , 6
0,4384974 , 0,06281519 , -3,180593 , 6,02002
0,4377992 , 0,06278348 , -3,187521 , 6,040009
0,4368997 , 0,06276071 , -3,194644 , 6,059998
0,4364616 , 0,0627569 , -3,201564 , 6,080017
0,4358974 , 0,0627737 , -3,208722 , 6,100006
0,4357741 , 0,06276643 , -3,215638 , 6,119995
0,436021 , 0,06371009 , -3,222159 , 6,140015
0,4364532 , 0,0653553 , -3,228116 , 6,160004
0,4369156 , 0,06703055 , -3,233619 , 6,179993
0,4373441 , 0,06860578 , -3,23877 , 6,200012
0,4376769 , 0,069152 , -3,243891 , 6,220001
0,4381339 , 0,07029903 , -3,24867 , 6,23999
0,438705 , 0,0714612 , -3,253486 , 6,26001
0,4393097 , 0,07254553 , -3,257954 , 6,279999
0,439774 , 0,07346761 , -3,261775 , 6,300018
0,440389 , 0,07470131 , -3,265636 , 6,320007
0,4410418 , 0,0749203 , -3,269389 , 6,339996
0,4411764 , 0,07494843 , -3,270026 , 6,360016
0,4420144 , 0,07493341 , -3,273598 , 6,380005
0,442967 , 0,07494938 , -3,276895 , 6,399994
0,4438776 , 0,07496119 , -3,280215 , 6,420013
0,4447649 , 0,07496548 , -3,28355 , 6,440002
0,4456455 , 0,07496309 , -3,286893 , 6,459991
0,4465298 , 0,07495725 , -3,290239 , 6,480011
0,4465511 , 0,0748229 , -3,291089 , 6,5
0,4474694 , 0,07488191 , -3,294364 , 6,52002
0,4484502 , 0,07490551 , -3,297671 , 6,540009
0,449421 , 0,07490802 , -3,300992 , 6,559998
0,4503954 , 0,0749023 , -3,304321 , 6,580017
0,4513839 , 0,074893 , -3,30765 , 6,600006
0,4523935 , 0,07488167 , -3,310977 , 6,619995
0,4534275 , 0,07486832 , -3,314299 , 6,640015
0,453485 , 0,07475972 , -3,315075 , 6,660004
0,4543157 , 0,07468426 , -3,318045 , 6,679993
0,4554881 , 0,07442629 , -3,321292 , 6,700012
0,4567747 , 0,07423484 , -3,324588 , 6,720001
0,4580621 , 0,07428992 , -3,328016 , 6,73999
0,4593202 , 0,07434487 , -3,331483 , 6,76001
0,4605999 , 0,07437396 , -3,334977 , 6,779999
0,4618907 , 0,07438362 , -3,338469 , 6,800018
0,4619157 , 0,07436824 , -3,338986 , 6,820007
0,4632555 , 0,07469714 , -3,342252 , 6,839996
0,4646181 , 0,07521224 , -3,345358 , 6,860016
0,4659425 , 0,07573438 , -3,348289 , 6,880005
0,4672249 , 0,07621729 , -3,351062 , 6,899994
0,468471 , 0,07662094 , -3,353708 , 6,920013
0,4696895 , 0,07695377 , -3,35625 , 6,940002
0,4708842 , 0,0772382 , -3,358703 , 6,959991
0,4710357 , 0,07720733 , -3,359145 , 6,980011
0,4722117 , 0,07745743 , -3,361448 , 7
0,4733734 , 0,07767439 , -3,363722 , 7,02002
0,4745168 , 0,07786345 , -3,365937 , 7,040009
0,4756439 , 0,07804143 , -3,368097 , 7,059998
0,4767553 , 0,07820559 , -3,370208 , 7,080017
0,4778588 , 0,0783565 , -3,372287 , 7,100006
0,4779088 , 0,07826185 , -3,373297 , 7,119995
0,4789227 , 0,07848799 , -3,375317 , 7,140015
0,4788888 , 0,07839322 , -3,376212 , 7,160004
0,4798836 , 0,07866406 , -3,37816 , 7,179993
0,4798938 , 0,07858706 , -3,378927 , 7,200012
0,4808873 , 0,07882369 , -3,38081 , 7,220001
0,5069167 , 0,07964361 , -3,268735 , 7,23999
0,5297214 , 0,08168495 , -3,167856 , 7,26001
0,5503593 , 0,08155978 , -3,075991 , 7,279999
0,5686489 , 0,0802573 , -2,993649 , 7,300018
0,5847769 , 0,07814395 , -2,921059 , 7,320007
0,5980601 , 0,07858706 , -2,860713 , 7,339996
0,6091326 , 0,07895553 , -2,810661 , 7,360016
0,6177111 , 0,07846582 , -2,771492 , 7,380005
0,6239648 , 0,07848763 , -2,742784 , 7,399994
0,6280665 , 0,07856536 , -2,724274 , 7,420013
0,6301876 , 0,07861233 , -2,715912 , 7,440002
0,6320287 , 0,07866359 , -2,709899 , 7,459991
0,6336197 , 0,07870221 , -2,706223 , 7,480011
0,6349909 , 0,07873332 , -2,704878 , 7,5
0,6357964 , 0,07874346 , -2,705815 , 7,52002
0,6360457 , 0,07873726 , -2,70896 , 7,540009
0,6367225 , 0,07876074 , -2,714047 , 7,559998
0,6369978 , 0,07880533 , -2,719804 , 7,580017
0,6371602 , 0,07884669 , -2,725819 , 7,600006
0,6372958 , 0,07889903 , -2,731894 , 7,619995
0,6374284 , 0,07891607 , -2,737978 , 7,640015
0,6375541 , 0,07892334 , -2,744069 , 7,660004
0,6376768 , 0,07892478 , -2,750163 , 7,679993
0,6377981 , 0,07892621 , -2,756257 , 7,700012
0,6379188 , 0,07892716 , -2,762352 , 7,720001
0,6380385 , 0,07893002 , -2,76845 , 7,73999
0,6381578 , 0,07892823 , -2,774546 , 7,76001
0,6382759 , 0,07893074 , -2,780644 , 7,779999
0,6383938 , 0,07892525 , -2,78674 , 7,800018
