Min X value: -35,92655
Min Y value: -36,21146
Min Z value: -1,907642
Max X value: 9,073447
Max Y value: -21,21146
Max Z value: 23,09236
Key: charpos in X , Y , Z , Time since start capture
-31,65864 , -29,66039 , 4,274608 , 22,86
-31,65867 , -29,67439 , 4,274559 , 22,88
-31,65874 , -29,70239 , 4,274463 , 22,9
-31,65884 , -29,74439 , 4,274321 , 22,92
-31,65898 , -29,80039 , 4,274132 , 22,94
-31,65915 , -29,87039 , 4,2739 , 22,96
-31,65935 , -29,95439 , 4,273623 , 22,98
-31,65958 , -30,05239 , 4,273304 , 23
-31,65984 , -30,16439 , 4,272942 , 23,02
-31,66013 , -30,29039 , 4,272539 , 23,04
-31,66044 , -30,43039 , 4,272095 , 23,06
-31,66079 , -30,58439 , 4,271612 , 23,08
-31,66117 , -30,75239 , 4,27109 , 23,1
-31,66157 , -30,93439 , 4,27053 , 23,12
-31,662 , -31,13039 , 4,269933 , 23,14
-31,66245 , -31,34039 , 4,269299 , 23,16
-31,66294 , -31,56438 , 4,26863 , 23,18
-31,66344 , -31,80239 , 4,267925 , 23,2
-31,66394 , -32,05439 , 4,267234 , 23,22
-31,66442 , -32,32038 , 4,266558 , 23,24
-31,6649 , -32,60038 , 4,265894 , 23,26
-31,66537 , -32,89438 , 4,265244 , 23,28
-31,66583 , -33,20238 , 4,264607 , 23,3
-31,66628 , -33,52438 , 4,263983 , 23,32
-31,66672 , -33,86038 , 4,263371 , 23,34
-31,66715 , -34,21038 , 4,262772 , 23,36
-31,66757 , -34,57438 , 4,262185 , 23,38
-31,66815 , -34,40416 , 4,262176 , 23,4
-31,66908 , -34,37012 , 4,263312 , 23,42
-31,66973 , -34,36331 , 4,265172 , 23,44
-31,67112 , -34,36195 , 4,26895 , 23,46
-31,67326 , -34,36168 , 4,274625 , 23,48
-31,6761 , -34,36162 , 4,282111 , 23,5
-31,67906 , -34,36161 , 4,290377 , 23,52
-31,68183 , -34,36161 , 4,298258 , 23,54
-31,68249 , -34,36161 , 4,299669 , 23,56
-31,68249 , -34,36161 , 4,299669 , 23,58
-31,68249 , -34,36161 , 4,29209 , 23,6
-31,68147 , -34,36161 , 4,276904 , 23,62
-31,67924 , -34,36161 , 4,257591 , 23,64
-31,67649 , -34,36161 , 4,236495 , 23,66
-31,67334 , -34,36161 , 4,213896 , 23,68
-31,66742 , -34,36161 , 4,194279 , 23,7
-31,65921 , -34,36161 , 4,176978 , 23,72
-31,64753 , -34,36161 , 4,16266 , 23,74
-31,63301 , -34,36161 , 4,149291 , 23,76
-31,61521 , -34,36161 , 4,137334 , 23,78
-31,59623 , -34,36161 , 4,12602 , 23,8
-31,57599 , -34,36161 , 4,115425 , 23,82
-31,55576 , -34,36161 , 4,10483 , 23,84
-31,53553 , -34,36161 , 4,094234 , 23,86
-31,5153 , -34,36161 , 4,083639 , 23,88
-31,49507 , -34,36161 , 4,073044 , 23,9
-31,47493 , -34,36161 , 4,062695 , 23,92
-31,44897 , -34,36161 , 4,05277 , 23,94
-31,41194 , -34,36161 , 4,043911 , 23,96
-31,35238 , -34,36161 , 4,039769 , 23,98
-31,279 , -34,36161 , 4,039769 , 24
-31,19916 , -34,36161 , 4,044868 , 24,02
-31,11946 , -34,36161 , 4,051795 , 24,04
-31,03999 , -34,36161 , 4,061 , 24,06
-30,96065 , -34,36161 , 4,071226 , 24,08
