Min X value: -62,50343
Min Y value: -0,5940399
Min Z value: -63,46071
Max X value: -62,50343
Max Y value: -0,5940399
Max Z value: -63,46071
Key: charpos in X , Y , Z , Time since start capture
0 , 0 , 0 , 183,08
0,02293767 , 0,1898779 , -0,04866159 , 183,1
0,04252306 , 0,2418056 , -0,07147896 , 183,12
0,05265763 , 0,2582694 , -0,0822227 , 183,14
0,06004398 , 0,2623885 , -0,08967352 , 183,16
0,06689011 , 0,2629555 , -0,09649575 , 183,18
0,07283626 , 0,262645 , -0,1023657 , 183,2
0,07813457 , 0,2623379 , -0,1075871 , 183,22
0,08278888 , 0,2622491 , -0,1121635 , 183,24
0,08675291 , 0,2623712 , -0,1160258 , 183,26
0,09012461 , 0,2625105 , -0,1192733 , 183,28
0,09309414 , 0,2624958 , -0,1221198 , 183,3
0,09580004 , 0,2623471 , -0,1247122 , 183,32
0,09664411 , 0,2615592 , -0,1254513 , 183,34
0,09930801 , 0,261701 , -0,1280354 , 183,36
0,1001303 , 0,2609661 , -0,1287552 , 183,38
0,102767 , 0,2611068 , -0,1313171 , 183,4
0,1035757 , 0,2603651 , -0,1320224 , 183,42
0,1057018 , 0,25351 , -0,1339026 , 183,44
0,1078277 , 0,2427313 , -0,1357824 , 183,46
0,1041939 , 0,2372895 , -0,1386492 , 183,48
0,0990147 , 0,2346324 , -0,1411285 , 183,5
0,09132463 , 0,238516 , -0,1464592 , 183,52
0,08217955 , 0,2456244 , -0,1550461 , 183,54
0,07281244 , 0,2517583 , -0,1631076 , 183,56
0,0639075 , 0,2575059 , -0,1731978 , 183,58
0,05729759 , 0,2590888 , -0,1814489 , 183,6
0,05092216 , 0,2601076 , -0,1899926 , 183,62
0,04610109 , 0,2541333 , -0,1964439 , 183,64
0,04262674 , 0,2498461 , -0,2023094 , 183,66
0,04015875 , 0,2429093 , -0,2063863 , 183,68
0,0384599 , 0,2363454 , -0,2102392 , 183,7
0,03708231 , 0,2328802 , -0,2156271 , 183,72
0,03602576 , 0,2283165 , -0,2202759 , 183,74
0,03529716 , 0,2232727 , -0,2245054 , 183,76
0,03484321 , 0,2184672 , -0,2287145 , 183,78
0,0345962 , 0,2136576 , -0,2328036 , 183,8
0,03451991 , 0,2088165 , -0,2367774 , 183,82
0,03440595 , 0,2024592 , -0,239645 , 183,84
0,0345217 , 0,195165 , -0,2420456 , 183,86
0,03247893 , 0,1883053 , -0,2454524 , 183,88
0,02758777 , 0,1831014 , -0,250297 , 183,9
0,02171504 , 0,1790432 , -0,2557739 , 183,92
0,01515889 , 0,1766344 , -0,2616634 , 183,94
0,008196473 , 0,1745108 , -0,2679322 , 183,96
0,0008226633 , 0,1721859 , -0,2746073 , 183,98
-0,006632328 , 0,1697758 , -0,2821901 , 184
-0,01391482 , 0,167791 , -0,2904285 , 184,02
-0,02189231 , 0,166869 , -0,2998484 , 184,04
-0,03036213 , 0,1665622 , -0,3102324 , 184,06
-0,03925729 , 0,1662499 , -0,3215049 , 184,08
-0,04860675 , 0,1654627 , -0,3336968 , 184,1
-0,05812943 , 0,1634991 , -0,3463888 , 184,12
-0,06815994 , 0,1617101 , -0,3599736 , 184,14
-0,07860529 , 0,1602191 , -0,3743488 , 184,16
-0,08935487 , 0,158963 , -0,3893825 , 184,18
-0,1003368 , 0,1578015 , -0,4049809 , 184,2
-0,1132967 , 0,1567267 , -0,4195808 , 184,22
-0,1265563 , 0,1550184 , -0,4341636 , 184,24
-0,1400729 , 0,1530095 , -0,4488059 , 184,26
-0,1537884 , 0,1510752 , -0,4635273 , 184,28
-0,1676124 , 0,1494499 , -0,4782894 , 184,3
-0,1815225 , 0,1482546 , -0,4930843 , 184,32
-0,1953608 , 0,147392 , -0,5077904 , 184,34
-0,2097621 , 0,1468852 , -0,5238909 , 184,36
-0,2231935 , 0,1477921 , -0,5386618 , 184,38
-0,2363744 , 0,1479063 , -0,5533034 , 184,4
-0,2495469 , 0,1465604 , -0,5681078 , 184,42
-0,2628709 , 0,1440021 , -0,583275 , 184,44
-0,2764565 , 0,1406958 , -0,5988886 , 184,46
-0,290252 , 0,1375437 , -0,6148607 , 184,48
-0,3040818 , 0,1351594 , -0,6309766 , 184,5
-0,3177595 , 0,133629 , -0,6470193 , 184,52
-0,3311989 , 0,1326764 , -0,6628615 , 184,54
-0,3443158 , 0,1319952 , -0,6784143 , 184,56
-0,3571538 , 0,1311454 , -0,6937319 , 184,58
-0,368449 , 0,1296314 , -0,7083335 , 184,6
-0,379619 , 0,1284981 , -0,7230604 , 184,62
-0,3906741 , 0,1279151 , -0,7378697 , 184,64
-0,4016298 , 0,1273416 , -0,7527971 , 184,66
-0,4126225 , 0,1262972 , -0,7679403 , 184,68
-0,4238173 , 0,124697 , -0,7834931 , 184,7
-0,4352759 , 0,1223253 , -0,7994807 , 184,72
-0,4470394 , 0,1203055 , -0,8160251 , 184,74
-0,459069 , 0,1185368 , -0,8331715 , 184,76
-0,4711523 , 0,1178756 , -0,8482074 , 184,78
-0,4815586 , 0,1164054 , -0,8623486 , 184,8
-0,4921064 , 0,1145171 , -0,8772432 , 184,82
-0,5027478 , 0,1124007 , -0,8928635 , 184,84
-0,5127867 , 0,1108698 , -0,910453 , 184,86
-0,5227724 , 0,1108317 , -0,929125 , 184,88
-0,5321155 , 0,1138805 , -0,9471512 , 184,9
-0,5409243 , 0,1162868 , -0,9649405 , 184,92
-0,5525975 , 0,1185455 , -0,9847029 , 184,94
-0,5633785 , 0,1207154 , -1,002525 , 184,96
-0,5736676 , 0,1216816 , -1,019743 , 184,98
-0,5837365 , 0,1208099 , -1,03685 , 185
-0,5937191 , 0,1184429 , -1,054163 , 185,02
-0,6037364 , 0,1151562 , -1,071862 , 185,04
-0,6132319 , 0,1114109 , -1,091062 , 185,06
-0,622435 , 0,1096246 , -1,110127 , 185,08
-0,6314809 , 0,1080028 , -1,129522 , 185,1
-0,6395613 , 0,1059614 , -1,149556 , 185,12
-0,6475234 , 0,1063796 , -1,170151 , 185,14
-0,6553793 , 0,1081858 , -1,192381 , 185,16
-0,663618 , 0,1120077 , -1,21321 , 185,18
-0,6712486 , 0,1153605 , -1,233599 , 185,2
-0,6784707 , 0,1172364 , -1,253813 , 185,22
-0,6850039 , 0,119319 , -1,272989 , 185,24
-0,6911725 , 0,1206461 , -1,292036 , 185,26
-0,6971197 , 0,1206459 , -1,311306 , 185,28
-0,7028741 , 0,1192902 , -1,330864 , 185,3
-0,7085114 , 0,1171961 , -1,350988 , 185,32
-0,7138668 , 0,1165886 , -1,370456 , 185,34
-0,7190421 , 0,1161543 , -1,390149 , 185,36
-0,7241194 , 0,115015 , -1,410263 , 185,38
-0,7289099 , 0,1149793 , -1,429583 , 185,4
-0,7335144 , 0,1148351 , -1,44897 , 185,42
-0,7380217 , 0,1137964 , -1,468683 , 185,44
-0,7424286 , 0,1118432 , -1,48887 , 185,46
-0,7467704 , 0,1093156 , -1,509599 , 185,48
-0,751072 , 0,1083469 , -1,529568 , 185,5
-0,7659573 , 0,1050283 , -1,553834 , 185,52
-0,795121 , 0,09967303 , -1,580152 , 185,54
-0,8325301 , 0,09290254 , -1,613148 , 185,56
-0,8773116 , 0,08637869 , -1,652341 , 185,58
-0,92796 , 0,08264279 , -1,696597 , 185,6
-0,9844031 , 0,0825913 , -1,745432 , 185,62
-1,042825 , 0,08240128 , -1,79527 , 185,64
-1,103556 , 0,08184135 , -1,846448 , 185,66
-1,165965 , 0,08080649 , -1,90027 , 185,68
