Min X value: -35,92655
Min Y value: -36,21146
Min Z value: -1,907642
Max X value: 9,073447
Max Y value: -21,21146
Max Z value: 23,09236
Key: charpos in X , Y , Z , Time since start capture
-31,65864 , -29,66039 , 4,274608 , 75,98
-31,65864 , -29,67439 , 4,274608 , 76
-31,65864 , -29,70239 , 4,274608 , 76,02
-31,65864 , -29,74439 , 4,274608 , 76,04
-31,65864 , -29,80039 , 4,274608 , 76,06
-31,65864 , -29,87039 , 4,274608 , 76,08
-31,65864 , -29,95439 , 4,274608 , 76,1
-31,65864 , -30,05239 , 4,274608 , 76,12
-31,65864 , -30,16439 , 4,274608 , 76,14
-31,65864 , -30,29039 , 4,274608 , 76,16
-31,65864 , -30,43039 , 4,274608 , 76,18
-31,65864 , -30,58439 , 4,274608 , 76,2
-31,65864 , -30,75239 , 4,274608 , 76,22
-31,65864 , -30,93439 , 4,274608 , 76,24
-31,65864 , -31,13039 , 4,274608 , 76,25999
-31,65864 , -31,34039 , 4,274608 , 76,28
-31,65864 , -31,56438 , 4,274608 , 76,3
-31,65864 , -31,80239 , 4,274608 , 76,32
-31,65864 , -32,05439 , 4,274608 , 76,34
-31,65864 , -32,32038 , 4,274608 , 76,36
-31,65864 , -32,60038 , 4,274608 , 76,38
-31,65864 , -32,89438 , 4,274608 , 76,4
-31,65864 , -33,20238 , 4,274608 , 76,42
-31,65864 , -33,52438 , 4,274608 , 76,43999
-31,65864 , -33,86038 , 4,274608 , 76,46
-31,65864 , -34,21038 , 4,274608 , 76,48
-31,65864 , -34,57438 , 4,274608 , 76,5
-31,65864 , -34,40416 , 4,274608 , 76,52
-31,65864 , -34,37012 , 4,274608 , 76,54
-31,65864 , -34,36331 , 4,274608 , 76,56
-31,65864 , -34,36195 , 4,274608 , 76,58
-31,65864 , -34,36168 , 4,274608 , 76,6
-31,65864 , -34,36162 , 4,274608 , 76,62
-31,65864 , -34,36161 , 4,274608 , 76,64
-31,65864 , -34,36161 , 4,274608 , 76,66
-31,65864 , -34,36161 , 4,274608 , 76,68
-31,65864 , -34,36161 , 4,274608 , 76,7
-31,65864 , -34,36161 , 4,274608 , 76,72
-31,65864 , -34,36161 , 4,274608 , 76,74
-31,65864 , -34,36161 , 4,274608 , 76,75999
-31,65864 , -34,36161 , 4,274608 , 76,78
-31,65864 , -34,36161 , 4,274608 , 76,8
-31,65864 , -34,36161 , 4,274608 , 76,82
-31,65864 , -34,36161 , 4,274608 , 76,84
-31,65864 , -34,36161 , 4,274608 , 76,86
-31,65864 , -34,36161 , 4,274608 , 76,88
-31,65864 , -34,36161 , 4,274608 , 76,9
-31,65864 , -34,36161 , 4,274608 , 76,92
-31,65864 , -34,36161 , 4,274608 , 76,93999
-31,65864 , -34,36161 , 4,274608 , 76,96
-31,65864 , -34,36161 , 4,274608 , 76,98
-31,65864 , -34,36161 , 4,274608 , 77
-31,65864 , -34,36161 , 4,274608 , 77,02
-31,65864 , -34,36161 , 4,274608 , 77,04
-31,65864 , -34,36161 , 4,274608 , 77,06
-31,65864 , -34,36161 , 4,274608 , 77,08
-31,65864 , -34,36161 , 4,274608 , 77,1
-31,65864 , -34,36161 , 4,274608 , 77,12
-31,65864 , -34,36161 , 4,274608 , 77,14
-31,65864 , -34,36161 , 4,274608 , 77,16
-31,65864 , -34,36161 , 4,274608 , 77,18
-31,65864 , -34,36161 , 4,274608 , 77,2
-31,65864 , -34,36161 , 4,274608 , 77,22
-31,65864 , -34,36161 , 4,274608 , 77,24
-31,6554 , -34,36161 , 4,273823 , 77,25999
-31,65216 , -34,36161 , 4,273038 , 77,28
-31,6476 , -34,36161 , 4,271984 , 77,3
-31,64304 , -34,36161 , 4,27093 , 77,32
-31,63631 , -34,36161 , 4,269582 , 77,34
-31,62824 , -34,36161 , 4,268031 , 77,36
-31,62016 , -34,36161 , 4,26648 , 77,38
-31,61164 , -34,36161 , 4,264866 , 77,4
-31,60311 , -34,36161 , 4,263251 , 77,42
-31,59459 , -34,36161 , 4,261637 , 77,43999
-31,58606 , -34,36161 , 4,260022 , 77,46
-31,57759 , -34,36161 , 4,258525 , 77,48
-31,56912 , -34,36161 , 4,257028 , 77,5
-31,5602 , -34,36161 , 4,255472 , 77,52
-31,55127 , -34,36161 , 4,253917 , 77,54
-31,54144 , -34,36161 , 4,252249 , 77,56
-31,53161 , -34,36161 , 4,250581 , 77,58
-31,52142 , -34,36161 , 4,249118 , 77,6
-31,51077 , -34,36161 , 4,247609 , 77,62
-31,50012 , -34,36161 , 4,2461 , 77,64
-31,48947 , -34,36161 , 4,244592 , 77,66
-31,4784 , -34,36161 , 4,243173 , 77,68
-31,46691 , -34,36161 , 4,24185 , 77,7
-31,45542 , -34,36161 , 4,240528 , 77,72
-31,44392 , -34,36161 , 4,239206 , 77,74
-31,43243 , -34,36161 , 4,237884 , 77,75999
-31,42097 , -34,36161 , 4,236697 , 77,78
-31,40951 , -34,36161 , 4,23551 , 77,8
-31,39716 , -34,36161 , 4,234401 , 77,82
-31,3848 , -34,36161 , 4,233292 , 77,84
-31,37206 , -34,36161 , 4,232727 , 77,86
-31,35932 , -34,36161 , 4,232162 , 77,88
-31,34614 , -34,36161 , 4,232162 , 77,9
-31,33296 , -34,36161 , 4,232162 , 77,92
-31,31977 , -34,36161 , 4,23245 , 77,93999
-31,30563 , -34,36161 , 4,233207 , 77,96
-31,29149 , -34,36161 , 4,233963 , 77,98
-31,27732 , -34,36161 , 4,235024 , 78
-31,26314 , -34,36161 , 4,236086 , 78,02
-31,24846 , -34,36161 , 4,237483 , 78,04
-31,23378 , -34,36161 , 4,238879 , 78,06
-31,21907 , -34,36161 , 4,240434 , 78,08
-31,20436 , -34,36161 , 4,241989 , 78,1
-31,18965 , -34,36161 , 4,243544 , 78,12
-31,17495 , -34,36161 , 4,245099 , 78,14
-31,16024 , -34,36161 , 4,246654 , 78,16
-31,14553 , -34,36161 , 4,248209 , 78,18
-31,13082 , -34,36161 , 4,249764 , 78,2
-31,11612 , -34,36161 , 4,251319 , 78,22
-31,10141 , -34,36161 , 4,252874 , 78,24
-31,0867 , -34,36161 , 4,254429 , 78,25999
-31,07199 , -34,36161 , 4,255984 , 78,28
-31,05729 , -34,36161 , 4,257539 , 78,3
-31,04258 , -34,36161 , 4,259094 , 78,32
-31,02787 , -34,36161 , 4,260649 , 78,34
-31,01316 , -34,36161 , 4,262204 , 78,36
-30,99846 , -34,36161 , 4,263759 , 78,38
-30,98375 , -34,36161 , 4,265314 , 78,4
-30,96904 , -34,36161 , 4,266869 , 78,42
-30,95433 , -34,36161 , 4,268424 , 78,43999
-30,93962 , -34,36161 , 4,269979 , 78,46
-30,92492 , -34,36161 , 4,271533 , 78,48
-30,91021 , -34,36161 , 4,273088 , 78,5
-30,8955 , -34,36161 , 4,274643 , 78,52
-30,88079 , -34,36161 , 4,276198 , 78,54
-30,86609 , -34,36161 , 4,277753 , 78,56
-30,85138 , -34,36161 , 4,279308 , 78,58
-30,83667 , -34,36161 , 4,280863 , 78,6
-30,82196 , -34,36161 , 4,282418 , 78,62
-30,80726 , -34,36161 , 4,283973 , 78,64
-30,79255 , -34,36161 , 4,285528 , 78,66
-30,77784 , -34,36161 , 4,287083 , 78,68
-30,76313 , -34,36161 , 4,288638 , 78,7
-30,74796 , -34,36161 , 4,290223 , 78,72
-30,73034 , -34,36161 , 4,292835 , 78,74
-30,71272 , -34,36161 , 4,295446 , 78,75999
-30,69358 , -34,36161 , 4,298927 , 78,78
-30,67444 , -34,36161 , 4,302408 , 78,8
-30,65525 , -34,36161 , 4,30608 , 78,82
-30,63606 , -34,36161 , 4,309752 , 78,84
-30,61687 , -34,36161 , 4,313425 , 78,86
-30,59768 , -34,36161 , 4,317097 , 78,88
-30,5785 , -34,36161 , 4,320769 , 78,9
-30,55931 , -34,36161 , 4,324441 , 78,92
-30,54012 , -34,36161 , 4,328113 , 78,93999
-30,52093 , -34,36161 , 4,331785 , 78,96
